months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
2.0,1.0,2.0,-9.433333,70.0,5.0,50.0,7.9614654,22.78953,0.0,408.4875,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,-9.7,70.0,5.0,50.0,7.8515177,22.36914,0.0,407.51483,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,-9.966666,70.0,5.0,50.0,7.74265,21.959677,0.0,406.65317,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,-10.233334,70.0,5.0,50.0,7.6347003,21.560566,0.0,405.88986,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,-10.5,70.0,5.0,50.0,7.5275335,21.17126,0.0,405.21375,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,-10.783334,69.0,5.0,50.0,7.419941,20.776579,0.0,404.61487,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,-11.066667,68.0,5.0,50.0,7.311748,20.36777,0.0,404.0844,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,-11.35,67.0,5.0,50.0,7.203306,19.943499,0.0,403.61465,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,-11.633333,66.0,5.0,50.0,7.0948954,19.506136,0.0,403.19864,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,-11.916667,65.0,5.0,50.0,6.9865975,19.058903,0.0,402.83023,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,-12.2,64.0,5.0,50.0,6.8783927,18.604675,0.0,402.5041,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,-12.383333,65.0,5.0,50.0,6.7759285,18.175917,0.0,402.21536,0.0,0.0,False,False,02-01 04:00,0.0,0.0
